Author;Date;Content;Attachments;
"Ghosting#4578";"02-Mar-19 05:52 AM";"begrade";"";
"Ghosting#4578";"02-Mar-19 05:53 AM";"bergrade";"";
"Ghosting#4578";"02-Mar-19 05:53 AM";"huhh";"";
"Ghosting#4578";"02-Mar-19 05:53 AM";"hm idk how to spel";"";
"Service Account#8102";"02-Mar-19 05:53 AM";"wat";"";
"Service Account#8102";"02-Mar-19 05:53 AM";"scaree";"";
"Ghosting#4578";"02-Mar-19 05:53 AM";"you madem e dumb. im sue";"";
"Service Account#8102";"02-Mar-19 05:54 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/551402019257057281/unknown.png";
"Ghosting#4578";"02-Mar-19 05:55 AM";"im so glad my misery makes you HAPPY     !!!!!! AHHHHHHJ";"";
"Ghosting#4578";"02-Mar-19 05:55 AM";"omg its 6am 4 you.. seleep";"";
"Service Account#8102";"02-Mar-19 05:55 AM";"its actually like, 7 am lmao";"";
"Service Account#8102";"02-Mar-19 05:55 AM";"my clock an hour behind";"";
"Ghosting#4578";"02-Mar-19 05:56 AM";"ohh guess its morning tiem no place to sleep *shrug emoji*";"";
"Service Account#8102";"02-Mar-19 05:56 AM";"yed";"";
"Service Account#8102";"02-Mar-19 05:56 AM";"bet";"";
"Service Account#8102";"02-Mar-19 05:56 AM";"im not gonna sleep";"";
"Service Account#8102";"02-Mar-19 05:56 AM";"this entire weekend";"";
"Ghosting#4578";"02-Mar-19 05:56 AM";"wow! that might make your brain go even more KSJSKKSJSJKHJDWUD";"";
"Service Account#8102";"02-Mar-19 05:57 AM";"i'm already irrecoverable";"";
"Service Account#8102";"02-Mar-19 05:57 AM";"go big or go home, but i'm a WW2 vet and my home has been thouroughly bombded";"";
"Ghosting#4578";"02-Mar-19 05:57 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/551402722637905920/Screen_Shot_2019-03-03_at_12.40.58_am.png";
"Ghosting#4578";"02-Mar-19 05:57 AM";"srry thought it fit";"";
"Service Account#8102";"02-Mar-19 05:58 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/551402916901289985/lickman.PNG";
"Ghosting#4578";"02-Mar-19 05:58 AM";"that image evokes rage in me";"";
"Ghosting#4578";"02-Mar-19 05:59 AM";"OH MY GOD MY VIDEO     HAS A LITTLE 'wathh next' SCREEN NEXT TO IT AND ITS THAT FEKING PICTURE WITH THE CATPION 'white girls on snapchat'";"";
"Ghosting#4578";"02-Mar-19 05:59 AM";"@@_@@";"";
"Service Account#8102";"02-Mar-19 05:59 AM";"HAHAHAHA";"";
"Service Account#8102";"02-Mar-19 05:59 AM";"ITS GOD";"";
"Service Account#8102";"02-Mar-19 05:59 AM";"HE KNOWS";"";
"Service Account#8102";"02-Mar-19 05:59 AM";"HE KNOWS YOU";"";
"Ghosting#4578";"02-Mar-19 05:59 AM";"THATS SCARYYY";"";
"Ghosting#4578";"02-Mar-19 06:00 AM";"im going to eat all my electronics noone will ever fin . d me";"";
"Service Account#8102";"02-Mar-19 06:00 AM";"oh  No";"";
"Ghosting#4578";"02-Mar-19 06:00 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/551403509128495146/Screen_Shot_2019-03-03_at_12.40.58_am.png";
"Ghosting#4578";"02-Mar-19 06:00 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/551403531173756949/Screen_Shot_2019-02-22_at_9.37.31_pm.png";
"Ghosting#4578";"02-Mar-19 06:00 AM";"look at it i look at that picture every dau y so cute";"";
"Ghosting#4578";"02-Mar-19 06:01 AM";"rosy maple mothz";"";
"Service Account#8102";"02-Mar-19 06:01 AM";"nice";"";
"Ghosting#4578";"02-Mar-19 06:01 AM";"ughh haha fine! i guess its nice or whatever 😜";"";
"Service Account#8102";"02-Mar-19 06:01 AM";"fucking";"";
"Service Account#8102";"02-Mar-19 06:01 AM";"sherbert icecream moth";"";
"Ghosting#4578";"02-Mar-19 06:02 AM";"you ignore my perfect response";"";
"Service Account#8102";"02-Mar-19 06:02 AM";"it is quite nice";"";
"Ghosting#4578";"02-Mar-19 06:02 AM";"thanks i stole";"";
"Ghosting#4578";"02-Mar-19 06:04 AM";"im be feeling unexplained emotion";"";
"Ghosting#4578";"02-Mar-19 06:04 AM";"it feels.. godly";"";
"Ghosting#4578";"02-Mar-19 06:04 AM";"mickney.. dont do it";"";
"Service Account#8102";"02-Mar-19 06:04 AM";">people asking why i carry around a knife";"https://cdn.discordapp.com/attachments/497984219583217664/551404485918851082/220.png";
"Ghosting#4578";"02-Mar-19 06:04 AM";"omg u hcarry aroud a knife?";"";
"Service Account#8102";"02-Mar-19 06:04 AM";"two";"";
"Service Account#8102";"02-Mar-19 06:04 AM";"one of them is a";"";
"Service Account#8102";"02-Mar-19 06:04 AM";"THICC boi";"";
"Service Account#8102";"02-Mar-19 06:04 AM";"and one of them is a multitool";"";
"Ghosting#4578";"02-Mar-19 06:04 AM";"hot";"";
"Ghosting#4578";"02-Mar-19 06:05 AM";"i cary around a butterfly knife but only because its fun to pkay with";"";
"Service Account#8102";"02-Mar-19 06:05 AM";"nicee";"";
"Ghosting#4578";"02-Mar-19 06:05 AM";"hehe ive cut myself 18 times with it";"";
"Ghosting#4578";"02-Mar-19 06:05 AM";"and my school took it off me a few tiems :(";"";
"Service Account#8102";"02-Mar-19 06:05 AM";"oh dang";"";
"Service Account#8102";"02-Mar-19 06:05 AM";"accident or";"";
"Ghosting#4578";"02-Mar-19 06:05 AM";"accident";"";
"Service Account#8102";"02-Mar-19 06:05 AM";"oh";"";
"Service Account#8102";"02-Mar-19 06:05 AM";"gj dummy";"";
"Ghosting#4578";"02-Mar-19 06:06 AM";"im not that edgy 😜 😳 🦍";"";
"Service Account#8102";"02-Mar-19 06:06 AM";"excuse me fucker";"";
"Ghosting#4578";"02-Mar-19 06:06 AM";"i would much rather use a meat cleaver for THOSE matters";"";
"Service Account#8102";"02-Mar-19 06:06 AM";"use a boxcutter";"";
"Service Account#8102";"02-Mar-19 06:06 AM";"concealable";"";
"Service Account#8102";"02-Mar-19 06:06 AM";"sharp";"";
"Service Account#8102";"02-Mar-19 06:06 AM";"etc";"";
"Ghosting#4578";"02-Mar-19 06:06 AM";"😳  no.. you are stealing it from the boxes you hooligan";"";
"Service Account#8102";"02-Mar-19 06:06 AM";"bet";"";
"Ghosting#4578";"02-Mar-19 06:07 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/551405182173446154/Screen_Shot_2019-03-03_at_12.40.58_am.png";
"Service Account#8102";"02-Mar-19 06:07 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/551405244106539018/moga.PNG";
"Ghosting#4578";"02-Mar-19 06:07 AM";"my friend likes shiiping south apark charcters";"";
"Ghosting#4578";"02-Mar-19 06:07 AM";"O_O yikes not good";"";
"Service Account#8102";"02-Mar-19 06:08 AM";"y iiiikes";"";
"Ghosting#4578";"02-Mar-19 06:08 AM";"omg i tried to watch mlp once and its bomb";"";
"Ghosting#4578";"02-Mar-19 06:08 AM";"jk :(";"";
"Ghosting#4578";"02-Mar-19 06:08 AM";"im not 35 and a man yet..";"";
"Service Account#8102";"02-Mar-19 06:08 AM";"lol";"";
"Ghosting#4578";"02-Mar-19 06:08 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/551405514853056513/Screen_Shot_2019-03-03_at_12.40.58_am.png";
"Ghosting#4578";"02-Mar-19 06:08 AM";"hehe i feel like thats my emotin all the tiem";"";
"Service Account#8102";"02-Mar-19 06:09 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/551405663478087680/lickman.PNG";
"Service Account#8102";"02-Mar-19 06:09 AM";"these two images";"";
"Service Account#8102";"02-Mar-19 06:09 AM";"radiate power";"";
"Service Account#8102";"02-Mar-19 06:09 AM";"that im afraid of";"";
"Ghosting#4578";"02-Mar-19 06:09 AM";"Jigsaw-sexual";"";
"Service Account#8102";"02-Mar-19 06:09 AM";"hot";"";
"Ghosting#4578";"02-Mar-19 06:10 AM";"most people think im awkward but its just that my mere presence puts everyone into a state of shock";"";
"Ghosting#4578";"02-Mar-19 06:10 AM";"i say that sentence way too much!!! but not enough";"";
"Service Account#8102";"02-Mar-19 06:11 AM";"im shocked at the ferocity of your kindness";"";
"Ghosting#4578";"02-Mar-19 06:11 AM";"😋 yonchy said yoshi! god knows";"";
"Service Account#8102";"02-Mar-19 06:11 AM";"help";"";
"Ghosting#4578";"02-Mar-19 06:11 AM";"yoshi says no";"";
"Service Account#8102";"02-Mar-19 06:11 AM";"pew pew";"";
"Ghosting#4578";"02-Mar-19 06:11 AM";"🦍";"";
"Ghosting#4578";"02-Mar-19 06:11 AM";"me";"";
"Ghosting#4578";"02-Mar-19 06:12 AM";"are dice circle or round?";"";
"Ghosting#4578";"02-Mar-19 06:13 AM";"if you dont answer now ill have to delete your kneecaps";"";
"Service Account#8102";"02-Mar-19 06:13 AM";"im scared";"";
"Service Account#8102";"02-Mar-19 06:13 AM";"are dice";"";
"Service Account#8102";"02-Mar-19 06:13 AM";"circle or round";"";
"Service Account#8102";"02-Mar-19 06:13 AM";"uhh";"";
"Service Account#8102";"02-Mar-19 06:13 AM";"they are";"";
"Service Account#8102";"02-Mar-19 06:13 AM";"sin(y)=sin(x!)";"";
"Ghosting#4578";"02-Mar-19 06:13 AM";"🍆";"";
"Ghosting#4578";"02-Mar-19 06:14 AM";"my wee wee'";"";
"Ghosting#4578";"02-Mar-19 06:14 AM";"jokes on you, dont have a wee wee hae";"";
"Service Account#8102";"02-Mar-19 06:14 AM";"hee hee";"";
"Ghosting#4578";"02-Mar-19 06:15 AM";"when ur ear itch it means some1 taliking about you";"";
"Ghosting#4578";"02-Mar-19 06:15 AM";"my ear never itches so i know people care about me";"";
"Service Account#8102";"02-Mar-19 06:15 AM";"lol";"";
"Ghosting#4578";"02-Mar-19 06:15 AM";"☺";"";
"Service Account#8102";"02-Mar-19 06:15 AM";"dude";"";
"Service Account#8102";"02-Mar-19 06:15 AM";"my ears";"";
"Service Account#8102";"02-Mar-19 06:15 AM";"like";"";
"Service Account#8102";"02-Mar-19 06:15 AM";"are fucked";"";
"Service Account#8102";"02-Mar-19 06:15 AM";"i had like 100 infections and shit";"";
"Ghosting#4578";"02-Mar-19 06:15 AM";"bro you can hav mine";"";
"Service Account#8102";"02-Mar-19 06:15 AM";"my balance is ass and sometimes my ears like";"";
"Service Account#8102";"02-Mar-19 06:15 AM";"go out";"";
"Service Account#8102";"02-Mar-19 06:15 AM";"entiererly numb";"";
"Service Account#8102";"02-Mar-19 06:15 AM";"and ring";"";
"Ghosting#4578";"02-Mar-19 06:15 AM";"tinnitus ?!!!!!!!!!!!";"";
"Ghosting#4578";"02-Mar-19 06:16 AM";"ten tit night us";"";
"Service Account#8102";"02-Mar-19 06:16 AM";"yed";"";
"Service Account#8102";"02-Mar-19 06:16 AM";"idk p sure ive had tinnitus from like";"";
"Service Account#8102";"02-Mar-19 06:16 AM";"birth";"";
"Service Account#8102";"02-Mar-19 06:16 AM";"but likeeeee its unepic idfk";"";
"Service Account#8102";"02-Mar-19 06:16 AM";"kind of weird";"";
"Service Account#8102";"02-Mar-19 06:16 AM";"and gay when i talk to someone";"";
"Service Account#8102";"02-Mar-19 06:16 AM";"then all of the sudden";"";
"Service Account#8102";"02-Mar-19 06:16 AM";"right ear: reeeeeeeeeeeeeeeeeeeeeeeeeee";"";
"Service Account#8102";"02-Mar-19 06:16 AM";"nobody:
my right ear: *goes numb* **reeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee**eeeeeeee";"";
"Ghosting#4578";"02-Mar-19 06:17 AM";"that is . so uncool of your ears to do";"";
"Ghosting#4578";"02-Mar-19 06:17 AM";"i mean one time i heard clown musiceverywhere and it didnt change volume no matter where i went wbich is cool";"";
"Ghosting#4578";"02-Mar-19 06:17 AM";"idk wht happened but its happening a lot and i kinda like it";"";
"Ghosting#4578";"02-Mar-19 06:17 AM";"😳";"";
"Service Account#8102";"02-Mar-19 06:18 AM";"oh";"";
"Service Account#8102";"02-Mar-19 06:18 AM";"i think i heard that one";"";
"Service Account#8102";"02-Mar-19 06:18 AM";"oh";"";
"Service Account#8102";"02-Mar-19 06:18 AM";"schizophrenic";"";
"Ghosting#4578";"02-Mar-19 06:18 AM";"bro no";"";
"Ghosting#4578";"02-Mar-19 06:18 AM";"schizophrenics arent even real bro";"";
"Service Account#8102";"02-Mar-19 06:18 AM";"bro";"";
"Service Account#8102";"02-Mar-19 06:18 AM";"hold on";"";
"Service Account#8102";"02-Mar-19 06:18 AM";"he's talking";"";
"Ghosting#4578";"02-Mar-19 06:18 AM";"WHO";"";
"Service Account#8102";"02-Mar-19 06:21 AM";"yes";"";
"Service Account#8102";"02-Mar-19 06:21 AM";"he said";"";
"Service Account#8102";"02-Mar-19 06:21 AM";"that";"";
"Service Account#8102";"02-Mar-19 06:21 AM";"yes";"";
"Ghosting#4578";"02-Mar-19 06:21 AM";"who";"";
"Ghosting#4578";"02-Mar-19 06:21 AM";"whow";"";
"Ghosting#4578";"02-Mar-19 06:21 AM";"whp";"";
"Ghosting#4578";"02-Mar-19 06:21 AM";"who";"";
"Ghosting#4578";"02-Mar-19 06:21 AM";"who";"";
"Ghosting#4578";"02-Mar-19 06:21 AM";"who";"";
"Ghosting#4578";"02-Mar-19 06:21 AM";"wh";"";
"Ghosting#4578";"02-Mar-19 06:21 AM";"owh";"";
"Ghosting#4578";"02-Mar-19 06:21 AM";"owh";"";
"Ghosting#4578";"02-Mar-19 06:21 AM";"owho";"";
"Ghosting#4578";"02-Mar-19 06:21 AM";"who";"";
"Ghosting#4578";"02-Mar-19 06:21 AM";"w";"";
"Ghosting#4578";"02-Mar-19 06:21 AM";"hwh";"";
"Ghosting#4578";"02-Mar-19 06:21 AM";"owh";"";
"Ghosting#4578";"02-Mar-19 06:21 AM";"ohw";"";
"Ghosting#4578";"02-Mar-19 06:21 AM";"hwo";"";
"Ghosting#4578";"02-Mar-19 06:21 AM";"whohwo";"";
"Service Account#8102";"02-Mar-19 06:21 AM";"owho";"";
"Service Account#8102";"02-Mar-19 06:21 AM";"owoho";"";
"Service Account#8102";"02-Mar-19 06:21 AM";"owo who's this";"";
"Ghosting#4578";"02-Mar-19 06:21 AM";"ASHUT UPPPPPPI HATE ITTT";"";
"Ghosting#4578";"02-Mar-19 06:21 AM";"jk owo";"";
"Service Account#8102";"02-Mar-19 06:22 AM";"uwu";"";
"Ghosting#4578";"02-Mar-19 06:22 AM";"OvO";"";
"Ghosting#4578";"02-Mar-19 06:22 AM";"owl time";"";
"Service Account#8102";"02-Mar-19 06:22 AM";"lol";"";
"Ghosting#4578";"02-Mar-19 06:22 AM";"i want to stick a pencil in my eye and film it but it will hurt";"";
"Service Account#8102";"02-Mar-19 06:22 AM";"hm";"";
"Service Account#8102";"02-Mar-19 06:22 AM";"it would";"";
"Ghosting#4578";"02-Mar-19 06:23 AM";"what would stop the pain";"";
"Ghosting#4578";"02-Mar-19 06:23 AM";"OMG i got idea";"";
"Service Account#8102";"02-Mar-19 06:23 AM";"death";"";
"Ghosting#4578";"02-Mar-19 06:23 AM";"so what if i had greater pain on my leg wgile i do it?! I will focus on the greater pain so tthe pain in eye wont hurtsomuch";"";
"Service Account#8102";"02-Mar-19 06:23 AM";"both will be focused on";"";
"Ghosting#4578";"02-Mar-19 06:23 AM";"fucking nonce";"";
"Service Account#8102";"02-Mar-19 06:23 AM";"hush";"";
"Ghosting#4578";"02-Mar-19 06:23 AM";"im a school sbhoter";"";
"Service Account#8102";"02-Mar-19 06:24 AM";"i lost my personal boxcutter help";"";
"Ghosting#4578";"02-Mar-19 06:24 AM";"i will not. its good";"";
"Ghosting#4578";"02-Mar-19 06:25 AM";"its going back hoem to its box";"";
"Ghosting#4578";"02-Mar-19 06:25 AM";"OK";"";
"Service Account#8102";"02-Mar-19 06:25 AM";"no";"";
"Service Account#8102";"02-Mar-19 06:25 AM";"its mine";"";
"Service Account#8102";"02-Mar-19 06:25 AM";"i own it";"";
"Service Account#8102";"02-Mar-19 06:25 AM";"hellpppp";"";
"Ghosting#4578";"02-Mar-19 06:25 AM";"NO YOU DONT";"";
"Ghosting#4578";"02-Mar-19 06:25 AM";"the box in hell owns itok";"";
"Service Account#8102";"02-Mar-19 06:26 AM";"yess";"";
"Service Account#8102";"02-Mar-19 06:26 AM";"is minee";"";
"Service Account#8102";"02-Mar-19 06:26 AM";"giv bakk";"";
"Ghosting#4578";"02-Mar-19 06:26 AM";"i ate tit";"";
"Ghosting#4578";"02-Mar-19 06:26 AM";"it*";"";
"Ghosting#4578";"02-Mar-19 06:26 AM";"lolo ps";"";
"Service Account#8102";"02-Mar-19 06:26 AM";"u t asted my blood";"";
"Service Account#8102";"02-Mar-19 06:26 AM";"ur gayy";"";
"Ghosting#4578";"02-Mar-19 06:26 AM";"very nice";"";
"Ghosting#4578";"02-Mar-19 06:26 AM";"wat.. its so salty";"";
"Service Account#8102";"02-Mar-19 06:26 AM";"yed";"";
"Service Account#8102";"02-Mar-19 06:26 AM";"WTF
fr";"";
"Service Account#8102";"02-Mar-19 06:26 AM";"i lost it";"";
"Service Account#8102";"02-Mar-19 06:26 AM";"wtfFfF AHAH";"";
"Service Account#8102";"02-Mar-19 06:26 AM";"EHHHHHG GH";"";
"Service Account#8102";"02-Mar-19 06:26 AM";"im pissed";"";
"Ghosting#4578";"02-Mar-19 06:27 AM";"https://tenor.com/view/pokemon-pikachu-gif-4305987";"";
"Service Account#8102";"02-Mar-19 06:27 AM";"HAA";"";
"Service Account#8102";"02-Mar-19 06:27 AM";"FOUND IT";"";
"Ghosting#4578";"02-Mar-19 06:27 AM";"ah fek";"";
"Ghosting#4578";"02-Mar-19 06:27 AM";"akf getting coffee";"";
"Service Account#8102";"02-Mar-19 06:27 AM";"oki doki";"";
"Service Account#8102";"02-Mar-19 06:28 AM";"ill be afk doind";"";
"Service Account#8102";"02-Mar-19 06:28 AM";"*things*";"";
"Ghosting#4578";"02-Mar-19 06:32 AM";"back";"";
"Ghosting#4578";"02-Mar-19 06:32 AM";"and";"";
"Ghosting#4578";"02-Mar-19 06:32 AM";"are";"";
"Ghosting#4578";"02-Mar-19 06:32 AM";"you";"";
"Ghosting#4578";"02-Mar-19 06:32 AM";"creating";"";
"Ghosting#4578";"02-Mar-19 06:32 AM";"cats";"";
"Service Account#8102";"02-Mar-19 06:32 AM";"na o";"";
"Ghosting#4578";"02-Mar-19 06:32 AM";"i fucking knew it";"";
"Ghosting#4578";"02-Mar-19 06:32 AM";"you ARE god..";"";
"Ghosting#4578";"02-Mar-19 06:32 AM";"haha.. nice one!";"";
"Service Account#8102";"02-Mar-19 06:32 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/551411637408759832/son.mp4";
"Ghosting#4578";"02-Mar-19 06:33 AM";"drinking hot chocolate with a straw is sobad but im doing it";"";
"Service Account#8102";"02-Mar-19 06:33 AM";"son";"";
"Ghosting#4578";"02-Mar-19 06:33 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/551411765166997524/Screen_Shot_2019-03-03_at_12.40.58_am.png";
"Service Account#8102";"02-Mar-19 06:33 AM";"hey";"";
"Service Account#8102";"02-Mar-19 06:33 AM";"if i asked";"";
"Service Account#8102";"02-Mar-19 06:33 AM";"and you could physically";"";
"Service Account#8102";"02-Mar-19 06:33 AM";"would you cut me";"";
"Ghosting#4578";"02-Mar-19 06:33 AM";"uhh     YEAH!?";"";
"Service Account#8102";"02-Mar-19 06:34 AM";"good boy";"";
"Ghosting#4578";"02-Mar-19 06:34 AM";"i would cut people without warning bitch";"";
"Service Account#8102";"02-Mar-19 06:34 AM";"better";"";
"Ghosting#4578";"02-Mar-19 06:34 AM";"tbh i hate";"";
"Ghosting#4578";"02-Mar-19 06:34 AM";"did i show u cute rabbit girl i drew";"";
"Service Account#8102";"02-Mar-19 06:34 AM";"noo";"";
"Ghosting#4578";"02-Mar-19 06:35 AM";"want to see?? its a bit tripey";"";
"Service Account#8102";"02-Mar-19 06:35 AM";"yeee showw";"";
"Ghosting#4578";"02-Mar-19 06:35 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/551412210971443200/Screen_Shot_2019-02-27_at_10.35.54_pm.png";
"Service Account#8102";"02-Mar-19 06:35 AM";"nice";"";
"Ghosting#4578";"02-Mar-19 06:35 AM";"thx i like the background..";"";
"Ghosting#4578";"02-Mar-19 06:36 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/551412437530705951/20190218_151240.jpg";
"Service Account#8102";"02-Mar-19 06:36 AM";"cat";"";
"Ghosting#4578";"02-Mar-19 06:36 AM";"my mum cat";"";
"Ghosting#4578";"02-Mar-19 06:37 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/551412688274849803/20190218_151240.jpg";
"Ghosting#4578";"02-Mar-19 06:37 AM";"same pic";"";
"Ghosting#4578";"02-Mar-19 06:37 AM";"";"https://cdn.discordapp.com/attachments/497984219583217664/551412740787273755/20190218_151114.jpg";
"Ghosting#4578";"02-Mar-19 06:37 AM";"not same";"";
"Service Account#8102";"02-Mar-19 06:37 AM";"yed";"";
"Ghosting#4578";"02-Mar-19 06:37 AM";"do you believe beezlebub";"";
"Ghosting#4578";"02-Mar-19 06:37 AM";"is that his name";"";
"Ghosting#4578";"02-Mar-19 06:38 AM";"is a dog?";"";
"Service Account#8102";"02-Mar-19 06:38 AM";"i";"";
"Service Account#8102";"02-Mar-19 06:38 AM";"i dtk";"";
"Service Account#8102";"02-Mar-19 06:38 AM";"sort y if not srpsnd";"";
"Service Account#8102";"02-Mar-19 06:38 AM";"i bleed";"";
"Ghosting#4578";"02-Mar-19 06:39 AM";"bro why...............";"";
